# started on Thu Sep 24 14:42:00 2026

1381451351,,L1-dcache-loads,1185994570,74.00,,
57928548,,L1-dcache-load-misses,789513062,49.00,4.19,of all L1-dcache accesses
8926505,,LLC-loads,791514823,50.00,,
2476962,,LLC-load-misses,1187511128,75.00,27.75,of all LL-cache accesses
