# started on Fri Sep 25 04:34:21 2026

1445917855,,L1-dcache-loads,1224907770,72.00,,
63718994,,L1-dcache-load-misses,791263974,46.00,4.41,of all L1-dcache accesses
9201676,,LLC-loads,859280041,52.00,,
2513580,,LLC-load-misses,1300652896,76.00,27.32,of all LL-cache accesses
