# started on Fri Sep 25 02:37:02 2026

1746099870,,L1-dcache-loads,1368192068,74.00,,
57138764,,L1-dcache-load-misses,914091884,50.00,3.27,of all L1-dcache accesses
7686881,,LLC-loads,913439960,50.00,,
2086403,,LLC-load-misses,1369277076,74.00,27.14,of all LL-cache accesses
