Image,Operation,Variant,Phase,Width,Height,Threads,Schedule,Build,Repeat,Elapsed_ms,Hash,Reference_Hash,Exact,Differing_Bytes,Max_Abs_Error,Compiler,Flags,Hostname
poke.jpg,Rotate_CW,blocked_32,kernel,640,360,1,static,omp-avx2,1,0.291318,644e52440d3a19ee,644e52440d3a19ee,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Rotate_CW,blocked_32,total,640,360,1,static,omp-avx2,1,0.309131,644e52440d3a19ee,644e52440d3a19ee,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Rotate_CCW,original,total,640,360,1,static,off-avx2,1,0.422462,837d5bd6a927e14e,837d5bd6a927e14e,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Rotate_CCW,blocked_32,allocation,640,360,1,static,off-avx2,1,0.017735,837d5bd6a927e14e,837d5bd6a927e14e,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Rotate_CCW,blocked_32,kernel,640,360,1,static,off-avx2,1,0.398179,837d5bd6a927e14e,837d5bd6a927e14e,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Rotate_CCW,blocked_32,total,640,360,1,static,off-avx2,1,0.415914,837d5bd6a927e14e,837d5bd6a927e14e,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Rotate_CCW,original,total,640,360,1,static,auto-avx2,1,0.467371,837d5bd6a927e14e,837d5bd6a927e14e,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Rotate_CCW,blocked_32,allocation,640,360,1,static,auto-avx2,1,0.024502,837d5bd6a927e14e,837d5bd6a927e14e,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Rotate_CCW,blocked_32,kernel,640,360,1,static,auto-avx2,1,0.336377,837d5bd6a927e14e,837d5bd6a927e14e,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Rotate_CCW,blocked_32,total,640,360,1,static,auto-avx2,1,0.360879,837d5bd6a927e14e,837d5bd6a927e14e,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Rotate_CCW,original,total,640,360,1,static,omp-avx2,1,0.433562,837d5bd6a927e14e,837d5bd6a927e14e,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Rotate_CCW,blocked_32,allocation,640,360,1,static,omp-avx2,1,0.017166,837d5bd6a927e14e,837d5bd6a927e14e,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Rotate_CCW,blocked_32,kernel,640,360,1,static,omp-avx2,1,0.299013,837d5bd6a927e14e,837d5bd6a927e14e,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Rotate_CCW,blocked_32,total,640,360,1,static,omp-avx2,1,0.316179,837d5bd6a927e14e,837d5bd6a927e14e,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Grayscale,original,total,640,360,1,static,off-avx2,1,0.272342,e37087282504cd20,e37087282504cd20,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Grayscale,original,total,640,360,1,static,auto-avx2,1,0.192826,e37087282504cd20,e37087282504cd20,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Grayscale,original,total,640,360,1,static,omp-avx2,1,0.242060,e37087282504cd20,e37087282504cd20,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Zoom_In,original,total,640,360,1,static,off-avx2,1,1.157722,3738d50daeab6533,3738d50daeab6533,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Zoom_In,original,total,640,360,1,static,auto-avx2,1,0.485058,3738d50daeab6533,3738d50daeab6533,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Zoom_In,original,total,640,360,1,static,omp-avx2,1,0.463983,3738d50daeab6533,3738d50daeab6533,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,aos_direct,kernel,640,360,1,static,off-avx2,1,3.034011,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,aos_direct,total,640,360,1,static,off-avx2,1,3.034011,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_direct,aos_to_soa,640,360,1,static,off-avx2,1,0.221867,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_direct,kernel,640,360,1,static,off-avx2,1,3.736569,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_direct,soa_to_aos,640,360,1,static,off-avx2,1,0.204820,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_direct,total,640,360,1,static,off-avx2,1,4.163256,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,aos_separable,horizontal,640,360,1,static,off-avx2,1,0.807438,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,aos_separable,vertical,640,360,1,static,off-avx2,1,2.485516,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,aos_separable,kernel,640,360,1,static,off-avx2,1,3.292954,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,aos_separable,total,640,360,1,static,off-avx2,1,3.292954,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_separable,aos_to_soa,640,360,1,static,off-avx2,1,0.221867,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_separable,horizontal,640,360,1,static,off-avx2,1,0.750210,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_separable,vertical,640,360,1,static,off-avx2,1,2.399149,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_separable,kernel,640,360,1,static,off-avx2,1,3.149359,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_separable,soa_to_aos,640,360,1,static,off-avx2,1,0.209365,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_separable,total,640,360,1,static,off-avx2,1,3.580591,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,production_float,total_including_allocation,640,360,1,static,off-avx2,1,4.425338,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,aos_direct,kernel,640,360,1,static,auto-avx2,1,3.143931,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,aos_direct,total,640,360,1,static,auto-avx2,1,3.143931,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_direct,aos_to_soa,640,360,1,static,auto-avx2,1,0.248374,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_direct,kernel,640,360,1,static,auto-avx2,1,3.860444,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_direct,soa_to_aos,640,360,1,static,auto-avx2,1,0.216109,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_direct,total,640,360,1,static,auto-avx2,1,4.324927,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,aos_separable,horizontal,640,360,1,static,auto-avx2,1,0.311499,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,aos_separable,vertical,640,360,1,static,auto-avx2,1,1.978277,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,aos_separable,kernel,640,360,1,static,auto-avx2,1,2.289776,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,aos_separable,total,640,360,1,static,auto-avx2,1,2.289776,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_separable,aos_to_soa,640,360,1,static,auto-avx2,1,0.248374,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_separable,horizontal,640,360,1,static,auto-avx2,1,0.198734,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_separable,vertical,640,360,1,static,auto-avx2,1,1.933812,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_separable,kernel,640,360,1,static,auto-avx2,1,2.132546,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_separable,soa_to_aos,640,360,1,static,auto-avx2,1,0.205672,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_separable,total,640,360,1,static,auto-avx2,1,2.586592,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,production_float,total_including_allocation,640,360,1,static,auto-avx2,1,5.905328,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,aos_direct,kernel,640,360,1,static,omp-avx2,1,3.107836,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,aos_direct,total,640,360,1,static,omp-avx2,1,3.107836,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_direct,aos_to_soa,640,360,1,static,omp-avx2,1,0.232059,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_direct,kernel,640,360,1,static,omp-avx2,1,3.897050,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_direct,soa_to_aos,640,360,1,static,omp-avx2,1,0.215443,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_direct,total,640,360,1,static,omp-avx2,1,4.344552,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,aos_separable,horizontal,640,360,1,static,omp-avx2,1,0.336652,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,aos_separable,vertical,640,360,1,static,omp-avx2,1,1.964676,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,aos_separable,kernel,640,360,1,static,omp-avx2,1,2.301328,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,aos_separable,total,640,360,1,static,omp-avx2,1,2.301328,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_separable,aos_to_soa,640,360,1,static,omp-avx2,1,0.232059,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_separable,horizontal,640,360,1,static,omp-avx2,1,0.194253,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_separable,vertical,640,360,1,static,omp-avx2,1,1.940808,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_separable,kernel,640,360,1,static,omp-avx2,1,2.135061,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_separable,soa_to_aos,640,360,1,static,omp-avx2,1,0.260698,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,soa_separable,total,640,360,1,static,omp-avx2,1,2.627818,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_3x3,production_float,total_including_allocation,640,360,1,static,omp-avx2,1,4.956637,f1b20d163fa9bded,f1b20d163fa9bded,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,aos_direct,kernel,640,360,1,static,off-avx2,1,6.534942,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,aos_direct,total,640,360,1,static,off-avx2,1,6.534942,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_direct,aos_to_soa,640,360,1,static,off-avx2,1,0.228897,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_direct,kernel,640,360,1,static,off-avx2,1,9.170074,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_direct,soa_to_aos,640,360,1,static,off-avx2,1,0.231767,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_direct,total,640,360,1,static,off-avx2,1,9.630738,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,aos_separable,horizontal,640,360,1,static,off-avx2,1,1.326630,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,aos_separable,vertical,640,360,1,static,off-avx2,1,2.876414,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,aos_separable,kernel,640,360,1,static,off-avx2,1,4.203044,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,aos_separable,total,640,360,1,static,off-avx2,1,4.203044,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_separable,aos_to_soa,640,360,1,static,off-avx2,1,0.228897,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
