# started on Fri Sep 25 00:26:53 2026

749688411519,,cycles,251305724478,100.00,,
1704251767544,,instructions,251305724478,100.00,2.27,insn per cycle
59011753,,cache-references,251305724478,100.00,,
10390831,,cache-misses,251305724478,100.00,17.608,of all cache refs
