Run_ID,Timestamp_UTC,Image,Width,Height,Operation,Repeat,Threads,Schedule,Chunk,Simd_Build,Simd_Eligible,OMP_Places,OMP_Proc_Bind,Hostname,Compiler,Build_Flags,Elapsed_ms,Result_Hash,Validation
regular-1-20-off-avx2-20t,2026-09-24T13:16:01Z,6000x6000.png,6000,6000,Zoom_Out,10,20,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,18.538290,8eace74e8cd425e6,passed
regular-1-20-off-avx2-20t,2026-09-24T13:16:01Z,6000x6000.png,6000,6000,Rotate_CW,10,20,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,31.264108,dd5c83f3b3cee726,passed
regular-1-20-off-avx2-20t,2026-09-24T13:16:01Z,6000x6000.png,6000,6000,Rotate_CCW,10,20,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,38.514021,51196bd3ed2b4ba4,passed
regular-1-20-off-avx2-20t,2026-09-24T13:16:02Z,6000x6000.png,6000,6000,Gaussian_3x3,10,20,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,82.747206,87566478e34b4f70,passed
regular-1-20-off-avx2-20t,2026-09-24T13:16:02Z,6000x6000.png,6000,6000,Gaussian_5x5,10,20,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,145.555187,4b23a258f94a27f0,passed
regular-1-20-off-avx2-20t,2026-09-24T13:16:02Z,6000x6000.png,6000,6000,Gaussian_7x7,10,20,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,250.769603,3771268fea0417e2,passed
regular-1-20-off-avx2-20t,2026-09-24T13:16:03Z,6000x6000.png,6000,6000,Gaussian_9x9,10,20,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,383.994678,3f6b7f707a108bd5,passed
regular-1-20-off-avx2-20t,2026-09-24T13:16:04Z,6000x6000.png,6000,6000,Gaussian_11x11,10,20,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,559.817899,c923a906c8989668,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:24Z,6000x6000.png,6000,6000,Grayscale,1,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,61.870878,937793859b387046,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:24Z,6000x6000.png,6000,6000,Flip_Horizontal,1,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,66.052646,3dfbc0e2f0b456c2,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:25Z,6000x6000.png,6000,6000,Adjust_Brightness,1,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,178.097110,5d4bea966648e7a7,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:25Z,6000x6000.png,6000,6000,Flip_Vertical,1,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,16.749877,bd012cf684012198,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:26Z,6000x6000.png,6000,6000,Quantize,1,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,461.804198,b2e8843413e8e7a6,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:26Z,6000x6000.png,6000,6000,Adjust_Contrast,1,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,261.740967,c036bcbf5e6d6190,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:26Z,6000x6000.png,6000,6000,Negative,1,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,101.520080,0a497e94a83bbbc0,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:27Z,6000x6000.png,6000,6000,Equalize_Histogram,1,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,187.810627,5251e13888abb30f,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:28Z,6000x6000.png,6000,6000,Zoom_In,1,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,284.002182,4e063cbe88523a0e,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:28Z,6000x6000.png,6000,6000,Zoom_Out,1,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,302.229390,8eace74e8cd425e6,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:28Z,6000x6000.png,6000,6000,Rotate_CW,1,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,251.069397,dd5c83f3b3cee726,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:29Z,6000x6000.png,6000,6000,Rotate_CCW,1,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,244.800053,51196bd3ed2b4ba4,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:30Z,6000x6000.png,6000,6000,Gaussian_3x3,1,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,1396.989435,87566478e34b4f70,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:33Z,6000x6000.png,6000,6000,Gaussian_5x5,1,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,2473.300313,4b23a258f94a27f0,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:38Z,6000x6000.png,6000,6000,Gaussian_7x7,1,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,4293.383527,3771268fea0417e2,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:44Z,6000x6000.png,6000,6000,Gaussian_9x9,1,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,6656.653092,3f6b7f707a108bd5,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:54Z,6000x6000.png,6000,6000,Gaussian_11x11,1,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,9598.144118,c923a906c8989668,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:56Z,6000x6000.png,6000,6000,Grayscale,2,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,60.739633,937793859b387046,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:56Z,6000x6000.png,6000,6000,Flip_Horizontal,2,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,65.406540,3dfbc0e2f0b456c2,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:56Z,6000x6000.png,6000,6000,Adjust_Brightness,2,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,177.587742,5d4bea966648e7a7,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:57Z,6000x6000.png,6000,6000,Flip_Vertical,2,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,16.332220,bd012cf684012198,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:57Z,6000x6000.png,6000,6000,Quantize,2,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,464.392765,b2e8843413e8e7a6,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:58Z,6000x6000.png,6000,6000,Adjust_Contrast,2,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,261.242250,c036bcbf5e6d6190,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:58Z,6000x6000.png,6000,6000,Negative,2,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,101.814474,0a497e94a83bbbc0,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:58Z,6000x6000.png,6000,6000,Equalize_Histogram,2,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,189.282826,5251e13888abb30f,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:17:59Z,6000x6000.png,6000,6000,Zoom_In,2,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,285.442079,4e063cbe88523a0e,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:00Z,6000x6000.png,6000,6000,Zoom_Out,2,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,303.595647,8eace74e8cd425e6,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:00Z,6000x6000.png,6000,6000,Rotate_CW,2,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,253.730889,dd5c83f3b3cee726,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:01Z,6000x6000.png,6000,6000,Rotate_CCW,2,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,248.877855,51196bd3ed2b4ba4,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:02Z,6000x6000.png,6000,6000,Gaussian_3x3,2,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,1388.505195,87566478e34b4f70,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:05Z,6000x6000.png,6000,6000,Gaussian_5x5,2,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,2477.115476,4b23a258f94a27f0,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:09Z,6000x6000.png,6000,6000,Gaussian_7x7,2,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,4287.240061,3771268fea0417e2,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:16Z,6000x6000.png,6000,6000,Gaussian_9x9,2,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,6666.528633,3f6b7f707a108bd5,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:26Z,6000x6000.png,6000,6000,Gaussian_11x11,2,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,9593.086192,c923a906c8989668,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:28Z,6000x6000.png,6000,6000,Grayscale,3,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,61.106190,937793859b387046,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:28Z,6000x6000.png,6000,6000,Flip_Horizontal,3,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,65.738318,3dfbc0e2f0b456c2,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:28Z,6000x6000.png,6000,6000,Adjust_Brightness,3,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,181.439269,5d4bea966648e7a7,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:29Z,6000x6000.png,6000,6000,Flip_Vertical,3,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,16.373775,bd012cf684012198,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:29Z,6000x6000.png,6000,6000,Quantize,3,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,462.147098,b2e8843413e8e7a6,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:30Z,6000x6000.png,6000,6000,Adjust_Contrast,3,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,261.319267,c036bcbf5e6d6190,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:30Z,6000x6000.png,6000,6000,Negative,3,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,104.822900,0a497e94a83bbbc0,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:30Z,6000x6000.png,6000,6000,Equalize_Histogram,3,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,187.723111,5251e13888abb30f,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:31Z,6000x6000.png,6000,6000,Zoom_In,3,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,284.154535,4e063cbe88523a0e,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:32Z,6000x6000.png,6000,6000,Zoom_Out,3,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,301.828467,8eace74e8cd425e6,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:32Z,6000x6000.png,6000,6000,Rotate_CW,3,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,249.890763,dd5c83f3b3cee726,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:32Z,6000x6000.png,6000,6000,Rotate_CCW,3,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,246.646815,51196bd3ed2b4ba4,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:34Z,6000x6000.png,6000,6000,Gaussian_3x3,3,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,1389.218636,87566478e34b4f70,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:37Z,6000x6000.png,6000,6000,Gaussian_5x5,3,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,2481.646427,4b23a258f94a27f0,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:41Z,6000x6000.png,6000,6000,Gaussian_7x7,3,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,4295.384001,3771268fea0417e2,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:48Z,6000x6000.png,6000,6000,Gaussian_9x9,3,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,6654.502393,3f6b7f707a108bd5,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:58Z,6000x6000.png,6000,6000,Gaussian_11x11,3,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,9587.334376,c923a906c8989668,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:18:59Z,6000x6000.png,6000,6000,Grayscale,4,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,61.192572,937793859b387046,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:19:00Z,6000x6000.png,6000,6000,Flip_Horizontal,4,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,65.745266,3dfbc0e2f0b456c2,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:19:00Z,6000x6000.png,6000,6000,Adjust_Brightness,4,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,181.673524,5d4bea966648e7a7,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:19:00Z,6000x6000.png,6000,6000,Flip_Vertical,4,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,16.417978,bd012cf684012198,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:19:01Z,6000x6000.png,6000,6000,Quantize,4,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,462.402829,b2e8843413e8e7a6,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:19:01Z,6000x6000.png,6000,6000,Adjust_Contrast,4,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,261.302847,c036bcbf5e6d6190,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:19:02Z,6000x6000.png,6000,6000,Negative,4,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,101.789229,0a497e94a83bbbc0,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:19:02Z,6000x6000.png,6000,6000,Equalize_Histogram,4,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,188.273713,5251e13888abb30f,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:19:03Z,6000x6000.png,6000,6000,Zoom_In,4,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,285.773486,4e063cbe88523a0e,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:19:03Z,6000x6000.png,6000,6000,Zoom_Out,4,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,305.167028,8eace74e8cd425e6,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:19:04Z,6000x6000.png,6000,6000,Rotate_CW,4,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,252.017216,dd5c83f3b3cee726,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:19:04Z,6000x6000.png,6000,6000,Rotate_CCW,4,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,248.232725,51196bd3ed2b4ba4,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:19:06Z,6000x6000.png,6000,6000,Gaussian_3x3,4,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,1395.016628,87566478e34b4f70,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:19:09Z,6000x6000.png,6000,6000,Gaussian_5x5,4,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,2476.433185,4b23a258f94a27f0,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:19:13Z,6000x6000.png,6000,6000,Gaussian_7x7,4,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,4286.784193,3771268fea0417e2,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:19:20Z,6000x6000.png,6000,6000,Gaussian_9x9,4,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,6657.998252,3f6b7f707a108bd5,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:19:30Z,6000x6000.png,6000,6000,Gaussian_11x11,4,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,9576.801028,c923a906c8989668,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:19:31Z,6000x6000.png,6000,6000,Grayscale,5,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,60.783369,937793859b387046,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:19:31Z,6000x6000.png,6000,6000,Flip_Horizontal,5,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,65.386750,3dfbc0e2f0b456c2,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:19:32Z,6000x6000.png,6000,6000,Adjust_Brightness,5,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,177.407682,5d4bea966648e7a7,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:19:32Z,6000x6000.png,6000,6000,Flip_Vertical,5,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,16.436737,bd012cf684012198,passed
