Run_ID,Timestamp_UTC,Image,Operation,Width,Height,Layout,Phase,Repeat,Threads,Schedule,Chunk,Simd_Build,OMP_Places,OMP_Proc_Bind,Hostname,Compiler,Build_Flags,Elapsed_ms,Result_Hash,Validation,Reference_Max_Abs_Error,Reference_Differing_Bytes
layout-1-20-off-avx2-1t,2026-09-24T13:13:16Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,SoA_to_AoS,7,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,72.886125,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-1t,2026-09-24T13:13:16Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,End_to_End,7,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,9393.646156,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-1t,2026-09-24T13:13:16Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,AoS_to_SoA,7,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,74.197940,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-1t,2026-09-24T13:13:16Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Horizontal_Passes,7,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,292.033654,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-1t,2026-09-24T13:13:16Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Vertical_Passes,7,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,399.980391,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-1t,2026-09-24T13:13:16Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Kernel,7,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,692.014045,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-1t,2026-09-24T13:13:16Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,SoA_to_AoS,7,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,43.121899,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-1t,2026-09-24T13:13:16Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,End_to_End,7,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,809.333884,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-1t,2026-09-24T13:13:47Z,6000x6000.png,Gaussian_11x11,5990,5990,AoS_Naive,Kernel,8,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,9206.751693,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-1t,2026-09-24T13:13:47Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,AoS_to_SoA,8,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,74.721332,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-1t,2026-09-24T13:13:47Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,Kernel,8,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,9259.315525,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-1t,2026-09-24T13:13:47Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,SoA_to_AoS,8,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,73.537102,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-1t,2026-09-24T13:13:47Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,End_to_End,8,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,9407.573959,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-1t,2026-09-24T13:13:47Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,AoS_to_SoA,8,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,74.721332,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-1t,2026-09-24T13:13:47Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Horizontal_Passes,8,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,290.489030,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-1t,2026-09-24T13:13:47Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Vertical_Passes,8,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,399.803323,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-1t,2026-09-24T13:13:47Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Kernel,8,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,690.292353,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-1t,2026-09-24T13:13:47Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,SoA_to_AoS,8,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,43.110418,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-1t,2026-09-24T13:13:47Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,End_to_End,8,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,808.124103,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-1t,2026-09-24T13:14:19Z,6000x6000.png,Gaussian_11x11,5990,5990,AoS_Naive,Kernel,9,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,9208.830313,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-1t,2026-09-24T13:14:19Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,AoS_to_SoA,9,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,76.014014,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-1t,2026-09-24T13:14:19Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,Kernel,9,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,9265.117939,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-1t,2026-09-24T13:14:19Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,SoA_to_AoS,9,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,72.932838,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-1t,2026-09-24T13:14:19Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,End_to_End,9,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,9414.064791,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-1t,2026-09-24T13:14:19Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,AoS_to_SoA,9,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,76.014014,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-1t,2026-09-24T13:14:19Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Horizontal_Passes,9,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,290.495557,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-1t,2026-09-24T13:14:19Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Vertical_Passes,9,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,403.661362,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-1t,2026-09-24T13:14:19Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Kernel,9,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,694.156919,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-1t,2026-09-24T13:14:19Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,SoA_to_AoS,9,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,43.335631,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-1t,2026-09-24T13:14:19Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,End_to_End,9,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,813.506564,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-1t,2026-09-24T13:14:50Z,6000x6000.png,Gaussian_11x11,5990,5990,AoS_Naive,Kernel,10,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,9204.714167,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-1t,2026-09-24T13:14:50Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,AoS_to_SoA,10,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,75.198664,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-1t,2026-09-24T13:14:50Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,Kernel,10,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,9259.596665,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-1t,2026-09-24T13:14:50Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,SoA_to_AoS,10,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,72.999867,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-1t,2026-09-24T13:14:50Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,End_to_End,10,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,9407.795196,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-1t,2026-09-24T13:14:50Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,AoS_to_SoA,10,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,75.198664,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-1t,2026-09-24T13:14:50Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Horizontal_Passes,10,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,290.924582,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-1t,2026-09-24T13:14:50Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Vertical_Passes,10,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,399.777385,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-1t,2026-09-24T13:14:50Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Kernel,10,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,690.701967,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-1t,2026-09-24T13:14:50Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,SoA_to_AoS,10,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,43.159461,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-1t,2026-09-24T13:14:50Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,End_to_End,10,1,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,809.060092,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-20t,2026-09-24T13:16:12Z,6000x6000.png,Gaussian_11x11,5990,5990,AoS_Naive,Kernel,1,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,531.432710,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-20t,2026-09-24T13:16:12Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,AoS_to_SoA,1,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,5.974915,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-20t,2026-09-24T13:16:12Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,Kernel,1,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,533.885282,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-20t,2026-09-24T13:16:12Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,SoA_to_AoS,1,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,5.651935,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-20t,2026-09-24T13:16:12Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,End_to_End,1,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,545.512132,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-20t,2026-09-24T13:16:12Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,AoS_to_SoA,1,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,5.974915,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-20t,2026-09-24T13:16:12Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Horizontal_Passes,1,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,19.040446,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-20t,2026-09-24T13:16:12Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Vertical_Passes,1,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,26.074603,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-20t,2026-09-24T13:16:12Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Kernel,1,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,45.115049,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-20t,2026-09-24T13:16:12Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,SoA_to_AoS,1,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,3.643272,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-20t,2026-09-24T13:16:12Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,End_to_End,1,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,54.733236,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-20t,2026-09-24T13:16:16Z,6000x6000.png,Gaussian_11x11,5990,5990,AoS_Naive,Kernel,2,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,536.101786,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-20t,2026-09-24T13:16:16Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,AoS_to_SoA,2,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,6.005491,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-20t,2026-09-24T13:16:16Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,Kernel,2,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,534.459957,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-20t,2026-09-24T13:16:16Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,SoA_to_AoS,2,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,5.248710,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-20t,2026-09-24T13:16:16Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,End_to_End,2,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,545.714158,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-20t,2026-09-24T13:16:16Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,AoS_to_SoA,2,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,6.005491,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-20t,2026-09-24T13:16:16Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Horizontal_Passes,2,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,18.994247,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-20t,2026-09-24T13:16:16Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Vertical_Passes,2,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,25.944208,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-20t,2026-09-24T13:16:16Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Kernel,2,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,44.938455,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-20t,2026-09-24T13:16:16Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,SoA_to_AoS,2,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,3.747969,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-20t,2026-09-24T13:16:16Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,End_to_End,2,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,54.691915,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-20t,2026-09-24T13:16:20Z,6000x6000.png,Gaussian_11x11,5990,5990,AoS_Naive,Kernel,3,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,531.277694,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-20t,2026-09-24T13:16:20Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,AoS_to_SoA,3,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,5.883175,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-20t,2026-09-24T13:16:20Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,Kernel,3,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,534.958891,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-20t,2026-09-24T13:16:20Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,SoA_to_AoS,3,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,5.115912,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-20t,2026-09-24T13:16:20Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,End_to_End,3,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,545.957978,c923a906c8989668,passed,0,0
layout-1-20-off-avx2-20t,2026-09-24T13:16:20Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,AoS_to_SoA,3,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,5.883175,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-20t,2026-09-24T13:16:20Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Horizontal_Passes,3,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,19.134509,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-20t,2026-09-24T13:16:20Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Vertical_Passes,3,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,25.992005,acaa148feb45213a,passed,1,802
layout-1-20-off-avx2-20t,2026-09-24T13:16:20Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Kernel,3,20,static,,off-avx2,,,hype5,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,45.126514,acaa148feb45213a,passed,1,802
