# started on Fri Sep 25 04:18:10 2026

444013297564,,cycles,152741939223,100.00,,
889586548696,,instructions,152741939223,100.00,2.00,insn per cycle
2501331913,,cache-references,152741939223,100.00,,
311100809,,cache-misses,152741939223,100.00,12.437,of all cache refs
