# started on Thu Sep 24 14:32:08 2026

398930446471,,cycles,153371609955,100.00,,
901609191835,,instructions,153371609955,100.00,2.26,insn per cycle
46382476,,cache-references,153371609955,100.00,,
10102606,,cache-misses,153371609955,100.00,21.781,of all cache refs
