# started on Thu Sep 24 10:07:04 2026

2046917344,,L1-dcache-loads,1548492719,74.00,,
62357191,,L1-dcache-load-misses,1033461876,50.00,3.05,of all L1-dcache accesses
6367660,,LLC-loads,1032819879,50.00,,
1768897,,LLC-load-misses,1548636217,74.00,27.78,of all LL-cache accesses
