Run_ID,Timestamp_UTC,Image,Operation,Width,Height,Layout,Phase,Repeat,Threads,Schedule,Chunk,Simd_Build,OMP_Places,OMP_Proc_Bind,Hostname,Compiler,Build_Flags,Elapsed_ms,Result_Hash,Validation
layout-Gaussian_11x11-simd_off-t16-r4-4000x3000.png,2026-09-19T18:32:36Z,4000x3000.png,Gaussian_11x11,3990,2990,AoS,Kernel,4,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,222.110238,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t16-r4-4000x3000.png,2026-09-19T18:32:36Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,AoS_to_SoA,4,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,2.154064,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t16-r4-4000x3000.png,2026-09-19T18:32:36Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,Kernel,4,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,243.770164,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t16-r4-4000x3000.png,2026-09-19T18:32:36Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,SoA_to_AoS,4,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,2.407722,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t16-r4-4000x3000.png,2026-09-19T18:32:36Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,End_to_End,4,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,248.331950,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t16-r4-6000x6000.png,2026-09-19T18:32:40Z,6000x6000.png,Gaussian_11x11,5990,5990,AoS,Kernel,4,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,666.620519,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t16-r4-6000x6000.png,2026-09-19T18:32:40Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,AoS_to_SoA,4,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,6.435199,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t16-r4-6000x6000.png,2026-09-19T18:32:40Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,Kernel,4,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,667.657792,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t16-r4-6000x6000.png,2026-09-19T18:32:40Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,SoA_to_AoS,4,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,5.902669,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t16-r4-6000x6000.png,2026-09-19T18:32:40Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,End_to_End,4,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,679.995660,c923a906c8989668,passed
layout-Grayscale-simd_off-t16-r5-4000x3000.png,2026-09-19T18:32:41Z,4000x3000.png,Grayscale,4000,3000,AoS,Kernel,5,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,4.450839,00925fa85224b60c,passed
layout-Grayscale-simd_off-t16-r5-4000x3000.png,2026-09-19T18:32:41Z,4000x3000.png,Grayscale,4000,3000,SoA,AoS_to_SoA,5,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,2.364480,00925fa85224b60c,passed
layout-Grayscale-simd_off-t16-r5-4000x3000.png,2026-09-19T18:32:41Z,4000x3000.png,Grayscale,4000,3000,SoA,Kernel,5,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,2.850438,00925fa85224b60c,passed
layout-Grayscale-simd_off-t16-r5-4000x3000.png,2026-09-19T18:32:41Z,4000x3000.png,Grayscale,4000,3000,SoA,SoA_to_AoS,5,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,2.803237,00925fa85224b60c,passed
layout-Grayscale-simd_off-t16-r5-4000x3000.png,2026-09-19T18:32:41Z,4000x3000.png,Grayscale,4000,3000,SoA,End_to_End,5,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,8.018155,00925fa85224b60c,passed
layout-Grayscale-simd_off-t16-r5-6000x6000.png,2026-09-19T18:32:43Z,6000x6000.png,Grayscale,6000,6000,AoS,Kernel,5,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,11.439538,937793859b387046,passed
layout-Grayscale-simd_off-t16-r5-6000x6000.png,2026-09-19T18:32:43Z,6000x6000.png,Grayscale,6000,6000,SoA,AoS_to_SoA,5,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,6.827390,937793859b387046,passed
layout-Grayscale-simd_off-t16-r5-6000x6000.png,2026-09-19T18:32:43Z,6000x6000.png,Grayscale,6000,6000,SoA,Kernel,5,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,8.400909,937793859b387046,passed
layout-Grayscale-simd_off-t16-r5-6000x6000.png,2026-09-19T18:32:43Z,6000x6000.png,Grayscale,6000,6000,SoA,SoA_to_AoS,5,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,6.419741,937793859b387046,passed
layout-Grayscale-simd_off-t16-r5-6000x6000.png,2026-09-19T18:32:43Z,6000x6000.png,Grayscale,6000,6000,SoA,End_to_End,5,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,21.648040,937793859b387046,passed
layout-Gaussian_11x11-simd_off-t16-r5-4000x3000.png,2026-09-19T18:32:44Z,4000x3000.png,Gaussian_11x11,3990,2990,AoS,Kernel,5,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,222.155605,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t16-r5-4000x3000.png,2026-09-19T18:32:44Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,AoS_to_SoA,5,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,1.908092,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t16-r5-4000x3000.png,2026-09-19T18:32:44Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,Kernel,5,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,221.282200,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t16-r5-4000x3000.png,2026-09-19T18:32:44Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,SoA_to_AoS,5,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,2.536048,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t16-r5-4000x3000.png,2026-09-19T18:32:44Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,End_to_End,5,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,225.726340,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t16-r5-6000x6000.png,2026-09-19T18:32:48Z,6000x6000.png,Gaussian_11x11,5990,5990,AoS,Kernel,5,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,678.811575,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t16-r5-6000x6000.png,2026-09-19T18:32:48Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,AoS_to_SoA,5,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,6.480056,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t16-r5-6000x6000.png,2026-09-19T18:32:48Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,Kernel,5,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,667.914225,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t16-r5-6000x6000.png,2026-09-19T18:32:48Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,SoA_to_AoS,5,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,5.968670,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t16-r5-6000x6000.png,2026-09-19T18:32:48Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,End_to_End,5,16,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,680.362951,c923a906c8989668,passed
layout-Grayscale-simd_omp-t16-r5-4000x3000.png,2026-09-19T18:32:49Z,4000x3000.png,Grayscale,4000,3000,AoS,Kernel,5,16,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,4.574534,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t16-r5-4000x3000.png,2026-09-19T18:32:49Z,4000x3000.png,Grayscale,4000,3000,SoA,AoS_to_SoA,5,16,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,2.369355,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t16-r5-4000x3000.png,2026-09-19T18:32:49Z,4000x3000.png,Grayscale,4000,3000,SoA,Kernel,5,16,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,2.890804,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t16-r5-4000x3000.png,2026-09-19T18:32:49Z,4000x3000.png,Grayscale,4000,3000,SoA,SoA_to_AoS,5,16,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,2.808379,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t16-r5-4000x3000.png,2026-09-19T18:32:49Z,4000x3000.png,Grayscale,4000,3000,SoA,End_to_End,5,16,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,8.068538,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t16-r5-6000x6000.png,2026-09-19T18:32:51Z,6000x6000.png,Grayscale,6000,6000,AoS,Kernel,5,16,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,11.913752,937793859b387046,passed
layout-Grayscale-simd_omp-t16-r5-6000x6000.png,2026-09-19T18:32:51Z,6000x6000.png,Grayscale,6000,6000,SoA,AoS_to_SoA,5,16,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,6.686029,937793859b387046,passed
layout-Grayscale-simd_omp-t16-r5-6000x6000.png,2026-09-19T18:32:51Z,6000x6000.png,Grayscale,6000,6000,SoA,Kernel,5,16,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,8.636647,937793859b387046,passed
layout-Grayscale-simd_omp-t16-r5-6000x6000.png,2026-09-19T18:32:51Z,6000x6000.png,Grayscale,6000,6000,SoA,SoA_to_AoS,5,16,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,6.572918,937793859b387046,passed
layout-Grayscale-simd_omp-t16-r5-6000x6000.png,2026-09-19T18:32:51Z,6000x6000.png,Grayscale,6000,6000,SoA,End_to_End,5,16,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,21.895594,937793859b387046,passed
layout-Gaussian_11x11-simd_omp-t16-r5-4000x3000.png,2026-09-19T18:32:52Z,4000x3000.png,Gaussian_11x11,3990,2990,AoS,Kernel,5,16,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,222.920115,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t16-r5-4000x3000.png,2026-09-19T18:32:52Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,AoS_to_SoA,5,16,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,1.912089,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t16-r5-4000x3000.png,2026-09-19T18:32:52Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,Kernel,5,16,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,448.361648,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t16-r5-4000x3000.png,2026-09-19T18:32:52Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,SoA_to_AoS,5,16,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,2.414541,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t16-r5-4000x3000.png,2026-09-19T18:32:52Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,End_to_End,5,16,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,452.688278,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t16-r5-6000x6000.png,2026-09-19T18:32:57Z,6000x6000.png,Gaussian_11x11,5990,5990,AoS,Kernel,5,16,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,664.328940,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t16-r5-6000x6000.png,2026-09-19T18:32:57Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,AoS_to_SoA,5,16,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,6.363343,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t16-r5-6000x6000.png,2026-09-19T18:32:57Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,Kernel,5,16,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,1354.342860,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t16-r5-6000x6000.png,2026-09-19T18:32:57Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,SoA_to_AoS,5,16,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,6.392525,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t16-r5-6000x6000.png,2026-09-19T18:32:57Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,End_to_End,5,16,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,1367.098728,c923a906c8989668,passed
layout-Grayscale-simd_off-t20-r1-4000x3000.png,2026-09-19T18:33:13Z,4000x3000.png,Grayscale,4000,3000,AoS,Kernel,1,20,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,3.825765,00925fa85224b60c,passed
layout-Grayscale-simd_off-t20-r1-4000x3000.png,2026-09-19T18:33:13Z,4000x3000.png,Grayscale,4000,3000,SoA,AoS_to_SoA,1,20,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,2.408667,00925fa85224b60c,passed
layout-Grayscale-simd_off-t20-r1-4000x3000.png,2026-09-19T18:33:13Z,4000x3000.png,Grayscale,4000,3000,SoA,Kernel,1,20,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,2.277402,00925fa85224b60c,passed
layout-Grayscale-simd_off-t20-r1-4000x3000.png,2026-09-19T18:33:13Z,4000x3000.png,Grayscale,4000,3000,SoA,SoA_to_AoS,1,20,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,2.975390,00925fa85224b60c,passed
layout-Grayscale-simd_off-t20-r1-4000x3000.png,2026-09-19T18:33:13Z,4000x3000.png,Grayscale,4000,3000,SoA,End_to_End,1,20,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,7.661459,00925fa85224b60c,passed
layout-Grayscale-simd_off-t20-r1-6000x6000.png,2026-09-19T18:33:15Z,6000x6000.png,Grayscale,6000,6000,AoS,Kernel,1,20,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,9.605663,937793859b387046,passed
layout-Grayscale-simd_off-t20-r1-6000x6000.png,2026-09-19T18:33:15Z,6000x6000.png,Grayscale,6000,6000,SoA,AoS_to_SoA,1,20,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,6.213792,937793859b387046,passed
layout-Grayscale-simd_off-t20-r1-6000x6000.png,2026-09-19T18:33:15Z,6000x6000.png,Grayscale,6000,6000,SoA,Kernel,1,20,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,6.883857,937793859b387046,passed
layout-Grayscale-simd_off-t20-r1-6000x6000.png,2026-09-19T18:33:15Z,6000x6000.png,Grayscale,6000,6000,SoA,SoA_to_AoS,1,20,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,5.872916,937793859b387046,passed
layout-Grayscale-simd_off-t20-r1-6000x6000.png,2026-09-19T18:33:15Z,6000x6000.png,Grayscale,6000,6000,SoA,End_to_End,1,20,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,18.970565,937793859b387046,passed
layout-Gaussian_11x11-simd_off-t20-r1-4000x3000.png,2026-09-19T18:33:16Z,4000x3000.png,Gaussian_11x11,3990,2990,AoS,Kernel,1,20,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,185.168377,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t20-r1-4000x3000.png,2026-09-19T18:33:16Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,AoS_to_SoA,1,20,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,1.743357,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t20-r1-4000x3000.png,2026-09-19T18:33:16Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,Kernel,1,20,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,195.018036,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t20-r1-4000x3000.png,2026-09-19T18:33:16Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,SoA_to_AoS,1,20,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,2.508226,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t20-r1-4000x3000.png,2026-09-19T18:33:16Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,End_to_End,1,20,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,199.269619,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t20-r1-6000x6000.png,2026-09-19T18:33:20Z,6000x6000.png,Gaussian_11x11,5990,5990,AoS,Kernel,1,20,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,533.822652,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t20-r1-6000x6000.png,2026-09-19T18:33:20Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,AoS_to_SoA,1,20,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,5.889559,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t20-r1-6000x6000.png,2026-09-19T18:33:20Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,Kernel,1,20,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,532.615423,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t20-r1-6000x6000.png,2026-09-19T18:33:20Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,SoA_to_AoS,1,20,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,5.313819,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t20-r1-6000x6000.png,2026-09-19T18:33:20Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,End_to_End,1,20,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,543.818801,c923a906c8989668,passed
layout-Grayscale-simd_omp-t20-r1-4000x3000.png,2026-09-19T18:33:21Z,4000x3000.png,Grayscale,4000,3000,AoS,Kernel,1,20,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,4.084344,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t20-r1-4000x3000.png,2026-09-19T18:33:21Z,4000x3000.png,Grayscale,4000,3000,SoA,AoS_to_SoA,1,20,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,2.329834,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t20-r1-4000x3000.png,2026-09-19T18:33:21Z,4000x3000.png,Grayscale,4000,3000,SoA,Kernel,1,20,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,2.306078,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t20-r1-4000x3000.png,2026-09-19T18:33:21Z,4000x3000.png,Grayscale,4000,3000,SoA,SoA_to_AoS,1,20,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,2.481775,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t20-r1-4000x3000.png,2026-09-19T18:33:21Z,4000x3000.png,Grayscale,4000,3000,SoA,End_to_End,1,20,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,7.117687,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t20-r1-6000x6000.png,2026-09-19T18:33:22Z,6000x6000.png,Grayscale,6000,6000,AoS,Kernel,1,20,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,9.964504,937793859b387046,passed
layout-Grayscale-simd_omp-t20-r1-6000x6000.png,2026-09-19T18:33:22Z,6000x6000.png,Grayscale,6000,6000,SoA,AoS_to_SoA,1,20,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,6.221913,937793859b387046,passed
layout-Grayscale-simd_omp-t20-r1-6000x6000.png,2026-09-19T18:33:22Z,6000x6000.png,Grayscale,6000,6000,SoA,Kernel,1,20,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,6.937691,937793859b387046,passed
layout-Grayscale-simd_omp-t20-r1-6000x6000.png,2026-09-19T18:33:22Z,6000x6000.png,Grayscale,6000,6000,SoA,SoA_to_AoS,1,20,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,5.874374,937793859b387046,passed
layout-Grayscale-simd_omp-t20-r1-6000x6000.png,2026-09-19T18:33:22Z,6000x6000.png,Grayscale,6000,6000,SoA,End_to_End,1,20,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,19.033978,937793859b387046,passed
layout-Gaussian_11x11-simd_omp-t20-r1-4000x3000.png,2026-09-19T18:33:24Z,4000x3000.png,Gaussian_11x11,3990,2990,AoS,Kernel,1,20,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,179.025273,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t20-r1-4000x3000.png,2026-09-19T18:33:24Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,AoS_to_SoA,1,20,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,1.764466,1e8adb9534bf99dc,passed
