# started on Thu Sep 24 14:17:50 2026

7469040495,,cycles,2576869437,100.00,,
11998262862,,instructions,2576869437,100.00,1.61,insn per cycle
10912945,,cache-references,2576869437,100.00,,
3364985,,cache-misses,2576869437,100.00,30.835,of all cache refs
