# started on Thu Sep 24 13:52:49 2026

917051455191,,cycles,306777766187,100.00,,
2920248517445,,instructions,306777766187,100.00,3.18,insn per cycle
548951227,,cache-references,306777766187,100.00,,
228332923,,cache-misses,306777766187,100.00,41.594,of all cache refs
