# started on Thu Sep 24 14:53:13 2026

14419465275,,L1-dcache-loads,6153515406,74.00,,
75372751,,L1-dcache-load-misses,4104944962,50.00,0.52,of all L1-dcache accesses
8234147,,LLC-loads,4103478976,50.00,,
2081997,,LLC-load-misses,6151643404,74.00,25.28,of all LL-cache accesses
