Run_ID,Timestamp_UTC,Image,Operation,Width,Height,Layout,Phase,Repeat,Threads,Schedule,Chunk,Simd_Build,OMP_Places,OMP_Proc_Bind,Hostname,Compiler,Build_Flags,Elapsed_ms,Result_Hash,Validation,Reference_Max_Abs_Error,Reference_Differing_Bytes
layout-Gaussian_11x11-simd_off-avx2-t8-r1-4000x3000.png,2026-09-19T21:42:34Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA_Separable,Kernel,1,8,static,,off-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,33.197454,cca77fc65f26e2d2,passed,1,172
layout-Gaussian_11x11-simd_off-avx2-t8-r1-4000x3000.png,2026-09-19T21:42:34Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA_Separable,SoA_to_AoS,1,8,static,,off-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,2.066064,cca77fc65f26e2d2,passed,1,172
layout-Gaussian_11x11-simd_off-avx2-t8-r1-4000x3000.png,2026-09-19T21:42:34Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA_Separable,End_to_End,1,8,static,,off-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,38.670573,cca77fc65f26e2d2,passed,1,172
layout-Gaussian_11x11-simd_off-avx2-t8-r1-6000x6000.png,2026-09-19T21:42:40Z,6000x6000.png,Gaussian_11x11,5990,5990,AoS_Naive,Kernel,1,8,static,,off-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,1285.593314,c923a906c8989668,passed,0,0
layout-Gaussian_11x11-simd_off-avx2-t8-r1-6000x6000.png,2026-09-19T21:42:40Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,AoS_to_SoA,1,8,static,,off-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,10.575405,c923a906c8989668,passed,0,0
layout-Gaussian_11x11-simd_off-avx2-t8-r1-6000x6000.png,2026-09-19T21:42:40Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,Kernel,1,8,static,,off-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,1292.253685,c923a906c8989668,passed,0,0
layout-Gaussian_11x11-simd_off-avx2-t8-r1-6000x6000.png,2026-09-19T21:42:40Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,SoA_to_AoS,1,8,static,,off-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,10.345688,c923a906c8989668,passed,0,0
layout-Gaussian_11x11-simd_off-avx2-t8-r1-6000x6000.png,2026-09-19T21:42:40Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,End_to_End,1,8,static,,off-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,1313.174778,c923a906c8989668,passed,0,0
layout-Gaussian_11x11-simd_off-avx2-t8-r1-6000x6000.png,2026-09-19T21:42:40Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,AoS_to_SoA,1,8,static,,off-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,10.575405,acaa148feb45213a,passed,1,802
layout-Gaussian_11x11-simd_off-avx2-t8-r1-6000x6000.png,2026-09-19T21:42:40Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Horizontal_Passes,1,8,static,,off-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,41.439188,acaa148feb45213a,passed,1,802
layout-Gaussian_11x11-simd_off-avx2-t8-r1-6000x6000.png,2026-09-19T21:42:40Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Vertical_Passes,1,8,static,,off-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,59.343518,acaa148feb45213a,passed,1,802
layout-Gaussian_11x11-simd_off-avx2-t8-r1-6000x6000.png,2026-09-19T21:42:40Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Kernel,1,8,static,,off-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,100.782706,acaa148feb45213a,passed,1,802
layout-Gaussian_11x11-simd_off-avx2-t8-r1-6000x6000.png,2026-09-19T21:42:40Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,SoA_to_AoS,1,8,static,,off-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,6.101314,acaa148feb45213a,passed,1,802
layout-Gaussian_11x11-simd_off-avx2-t8-r1-6000x6000.png,2026-09-19T21:42:40Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,End_to_End,1,8,static,,off-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,117.459425,acaa148feb45213a,passed,1,802
layout-Grayscale-simd_omp-t8-r1-4000x3000.png,2026-09-19T21:42:41Z,4000x3000.png,Grayscale,4000,3000,AoS,Kernel,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,7.580740,00925fa85224b60c,passed,0,0
layout-Grayscale-simd_omp-t8-r1-4000x3000.png,2026-09-19T21:42:41Z,4000x3000.png,Grayscale,4000,3000,SoA,AoS_to_SoA,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,3.907233,00925fa85224b60c,passed,0,0
layout-Grayscale-simd_omp-t8-r1-4000x3000.png,2026-09-19T21:42:41Z,4000x3000.png,Grayscale,4000,3000,SoA,Kernel,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,5.521546,00925fa85224b60c,passed,0,0
layout-Grayscale-simd_omp-t8-r1-4000x3000.png,2026-09-19T21:42:41Z,4000x3000.png,Grayscale,4000,3000,SoA,SoA_to_AoS,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,3.889575,00925fa85224b60c,passed,0,0
layout-Grayscale-simd_omp-t8-r1-4000x3000.png,2026-09-19T21:42:41Z,4000x3000.png,Grayscale,4000,3000,SoA,End_to_End,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,13.318354,00925fa85224b60c,passed,0,0
layout-Grayscale-simd_omp-t8-r1-6000x6000.png,2026-09-19T21:42:43Z,6000x6000.png,Grayscale,6000,6000,AoS,Kernel,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,22.164359,937793859b387046,passed,0,0
layout-Grayscale-simd_omp-t8-r1-6000x6000.png,2026-09-19T21:42:43Z,6000x6000.png,Grayscale,6000,6000,SoA,AoS_to_SoA,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,11.427403,937793859b387046,passed,0,0
layout-Grayscale-simd_omp-t8-r1-6000x6000.png,2026-09-19T21:42:43Z,6000x6000.png,Grayscale,6000,6000,SoA,Kernel,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,16.662948,937793859b387046,passed,0,0
layout-Grayscale-simd_omp-t8-r1-6000x6000.png,2026-09-19T21:42:43Z,6000x6000.png,Grayscale,6000,6000,SoA,SoA_to_AoS,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,10.751256,937793859b387046,passed,0,0
layout-Grayscale-simd_omp-t8-r1-6000x6000.png,2026-09-19T21:42:43Z,6000x6000.png,Grayscale,6000,6000,SoA,End_to_End,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,38.841607,937793859b387046,passed,0,0
layout-Gaussian_11x11-simd_omp-t8-r1-4000x3000.png,2026-09-19T21:42:46Z,4000x3000.png,Gaussian_11x11,3990,2990,AoS_Naive,Kernel,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,425.698217,1e8adb9534bf99dc,passed,0,0
layout-Gaussian_11x11-simd_omp-t8-r1-4000x3000.png,2026-09-19T21:42:46Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA_Naive,AoS_to_SoA,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,3.479020,1e8adb9534bf99dc,passed,0,0
layout-Gaussian_11x11-simd_omp-t8-r1-4000x3000.png,2026-09-19T21:42:46Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA_Naive,Kernel,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,861.652984,1e8adb9534bf99dc,passed,0,0
layout-Gaussian_11x11-simd_omp-t8-r1-4000x3000.png,2026-09-19T21:42:46Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA_Naive,SoA_to_AoS,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,3.848905,1e8adb9534bf99dc,passed,0,0
layout-Gaussian_11x11-simd_omp-t8-r1-4000x3000.png,2026-09-19T21:42:46Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA_Naive,End_to_End,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,868.980909,1e8adb9534bf99dc,passed,0,0
layout-Gaussian_11x11-simd_omp-t8-r1-4000x3000.png,2026-09-19T21:42:46Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA_Separable,AoS_to_SoA,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,3.479020,cca77fc65f26e2d2,passed,1,172
layout-Gaussian_11x11-simd_omp-t8-r1-4000x3000.png,2026-09-19T21:42:46Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA_Separable,Horizontal_Passes,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,10.019501,cca77fc65f26e2d2,passed,1,172
layout-Gaussian_11x11-simd_omp-t8-r1-4000x3000.png,2026-09-19T21:42:46Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA_Separable,Vertical_Passes,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,10.949886,cca77fc65f26e2d2,passed,1,172
layout-Gaussian_11x11-simd_omp-t8-r1-4000x3000.png,2026-09-19T21:42:46Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA_Separable,Kernel,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,20.969387,cca77fc65f26e2d2,passed,1,172
layout-Gaussian_11x11-simd_omp-t8-r1-4000x3000.png,2026-09-19T21:42:46Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA_Separable,SoA_to_AoS,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,2.296504,cca77fc65f26e2d2,passed,1,172
layout-Gaussian_11x11-simd_omp-t8-r1-4000x3000.png,2026-09-19T21:42:46Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA_Separable,End_to_End,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,26.744911,cca77fc65f26e2d2,passed,1,172
layout-Gaussian_11x11-simd_omp-t8-r1-6000x6000.png,2026-09-19T21:42:53Z,6000x6000.png,Gaussian_11x11,5990,5990,AoS_Naive,Kernel,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,1279.446422,c923a906c8989668,passed,0,0
layout-Gaussian_11x11-simd_omp-t8-r1-6000x6000.png,2026-09-19T21:42:53Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,AoS_to_SoA,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,10.761541,c923a906c8989668,passed,0,0
layout-Gaussian_11x11-simd_omp-t8-r1-6000x6000.png,2026-09-19T21:42:53Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,Kernel,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,2620.902034,c923a906c8989668,passed,0,0
layout-Gaussian_11x11-simd_omp-t8-r1-6000x6000.png,2026-09-19T21:42:53Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,SoA_to_AoS,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,10.578900,c923a906c8989668,passed,0,0
layout-Gaussian_11x11-simd_omp-t8-r1-6000x6000.png,2026-09-19T21:42:53Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,End_to_End,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,2642.242475,c923a906c8989668,passed,0,0
layout-Gaussian_11x11-simd_omp-t8-r1-6000x6000.png,2026-09-19T21:42:53Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,AoS_to_SoA,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,10.761541,acaa148feb45213a,passed,1,802
layout-Gaussian_11x11-simd_omp-t8-r1-6000x6000.png,2026-09-19T21:42:53Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Horizontal_Passes,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,30.542728,acaa148feb45213a,passed,1,802
layout-Gaussian_11x11-simd_omp-t8-r1-6000x6000.png,2026-09-19T21:42:53Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Vertical_Passes,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,34.414647,acaa148feb45213a,passed,1,802
layout-Gaussian_11x11-simd_omp-t8-r1-6000x6000.png,2026-09-19T21:42:53Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,Kernel,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,64.957375,acaa148feb45213a,passed,1,802
layout-Gaussian_11x11-simd_omp-t8-r1-6000x6000.png,2026-09-19T21:42:53Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,SoA_to_AoS,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,6.766072,acaa148feb45213a,passed,1,802
layout-Gaussian_11x11-simd_omp-t8-r1-6000x6000.png,2026-09-19T21:42:53Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Separable,End_to_End,1,8,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1,82.484988,acaa148feb45213a,passed,1,802
layout-Grayscale-simd_omp-avx2-t8-r1-4000x3000.png,2026-09-19T21:42:54Z,4000x3000.png,Grayscale,4000,3000,AoS,Kernel,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,7.302968,00925fa85224b60c,passed,0,0
layout-Grayscale-simd_omp-avx2-t8-r1-4000x3000.png,2026-09-19T21:42:54Z,4000x3000.png,Grayscale,4000,3000,SoA,AoS_to_SoA,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,3.806314,00925fa85224b60c,passed,0,0
layout-Grayscale-simd_omp-avx2-t8-r1-4000x3000.png,2026-09-19T21:42:54Z,4000x3000.png,Grayscale,4000,3000,SoA,Kernel,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,5.290232,00925fa85224b60c,passed,0,0
layout-Grayscale-simd_omp-avx2-t8-r1-4000x3000.png,2026-09-19T21:42:54Z,4000x3000.png,Grayscale,4000,3000,SoA,SoA_to_AoS,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,3.899488,00925fa85224b60c,passed,0,0
layout-Grayscale-simd_omp-avx2-t8-r1-4000x3000.png,2026-09-19T21:42:54Z,4000x3000.png,Grayscale,4000,3000,SoA,End_to_End,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,12.996034,00925fa85224b60c,passed,0,0
layout-Grayscale-simd_omp-avx2-t8-r1-6000x6000.png,2026-09-19T21:42:56Z,6000x6000.png,Grayscale,6000,6000,AoS,Kernel,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,21.037763,937793859b387046,passed,0,0
layout-Grayscale-simd_omp-avx2-t8-r1-6000x6000.png,2026-09-19T21:42:56Z,6000x6000.png,Grayscale,6000,6000,SoA,AoS_to_SoA,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,11.209658,937793859b387046,passed,0,0
layout-Grayscale-simd_omp-avx2-t8-r1-6000x6000.png,2026-09-19T21:42:56Z,6000x6000.png,Grayscale,6000,6000,SoA,Kernel,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,15.328147,937793859b387046,passed,0,0
layout-Grayscale-simd_omp-avx2-t8-r1-6000x6000.png,2026-09-19T21:42:56Z,6000x6000.png,Grayscale,6000,6000,SoA,SoA_to_AoS,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,10.618500,937793859b387046,passed,0,0
layout-Grayscale-simd_omp-avx2-t8-r1-6000x6000.png,2026-09-19T21:42:56Z,6000x6000.png,Grayscale,6000,6000,SoA,End_to_End,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,37.156305,937793859b387046,passed,0,0
layout-Gaussian_11x11-simd_omp-avx2-t8-r1-4000x3000.png,2026-09-19T21:42:58Z,4000x3000.png,Gaussian_11x11,3990,2990,AoS_Naive,Kernel,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,426.156576,1e8adb9534bf99dc,passed,0,0
layout-Gaussian_11x11-simd_omp-avx2-t8-r1-4000x3000.png,2026-09-19T21:42:58Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA_Naive,AoS_to_SoA,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,3.652155,1e8adb9534bf99dc,passed,0,0
layout-Gaussian_11x11-simd_omp-avx2-t8-r1-4000x3000.png,2026-09-19T21:42:58Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA_Naive,Kernel,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,842.116602,1e8adb9534bf99dc,passed,0,0
layout-Gaussian_11x11-simd_omp-avx2-t8-r1-4000x3000.png,2026-09-19T21:42:58Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA_Naive,SoA_to_AoS,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,4.167565,1e8adb9534bf99dc,passed,0,0
layout-Gaussian_11x11-simd_omp-avx2-t8-r1-4000x3000.png,2026-09-19T21:42:58Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA_Naive,End_to_End,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,849.936322,1e8adb9534bf99dc,passed,0,0
layout-Gaussian_11x11-simd_omp-avx2-t8-r1-4000x3000.png,2026-09-19T21:42:58Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA_Separable,AoS_to_SoA,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,3.652155,cca77fc65f26e2d2,passed,1,172
layout-Gaussian_11x11-simd_omp-avx2-t8-r1-4000x3000.png,2026-09-19T21:42:58Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA_Separable,Horizontal_Passes,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,8.138617,cca77fc65f26e2d2,passed,1,172
layout-Gaussian_11x11-simd_omp-avx2-t8-r1-4000x3000.png,2026-09-19T21:42:58Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA_Separable,Vertical_Passes,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,7.578185,cca77fc65f26e2d2,passed,1,172
layout-Gaussian_11x11-simd_omp-avx2-t8-r1-4000x3000.png,2026-09-19T21:42:58Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA_Separable,Kernel,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,15.716802,cca77fc65f26e2d2,passed,1,172
layout-Gaussian_11x11-simd_omp-avx2-t8-r1-4000x3000.png,2026-09-19T21:42:58Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA_Separable,SoA_to_AoS,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,2.332609,cca77fc65f26e2d2,passed,1,172
layout-Gaussian_11x11-simd_omp-avx2-t8-r1-4000x3000.png,2026-09-19T21:42:58Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA_Separable,End_to_End,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,21.701566,cca77fc65f26e2d2,passed,1,172
layout-Gaussian_11x11-simd_omp-avx2-t8-r1-6000x6000.png,2026-09-19T21:43:06Z,6000x6000.png,Gaussian_11x11,5990,5990,AoS_Naive,Kernel,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,1276.764019,c923a906c8989668,passed,0,0
layout-Gaussian_11x11-simd_omp-avx2-t8-r1-6000x6000.png,2026-09-19T21:43:06Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,AoS_to_SoA,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,10.920891,c923a906c8989668,passed,0,0
layout-Gaussian_11x11-simd_omp-avx2-t8-r1-6000x6000.png,2026-09-19T21:43:06Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,Kernel,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,2555.295285,c923a906c8989668,passed,0,0
layout-Gaussian_11x11-simd_omp-avx2-t8-r1-6000x6000.png,2026-09-19T21:43:06Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,SoA_to_AoS,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,10.801019,c923a906c8989668,passed,0,0
layout-Gaussian_11x11-simd_omp-avx2-t8-r1-6000x6000.png,2026-09-19T21:43:06Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA_Naive,End_to_End,1,8,static,,omp-avx2,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -DOMP_EXPLICIT_SIMD=1 -march=haswell,2577.017195,c923a906c8989668,passed,0,0
